name,Type,porb_mu,porb_sigma_plus,porb_sigma_minus,type_p,kcp_mu,kcp_sigma_plus,kcp_sigma_minus,type_k,e_mu,e_sigma,type_e,i_mu,i_sigma_plus,i_sigma_minus,type_i,q_mu,q_sigma_plus,q_sigma_minus,type_q,mbh_mu,mbh_sigma_plus,mbh_sigma_minus,type_m,m_new_mu,m_new_sigma_plus,m_new_sigma_minus,type_mnew
GRS 1915+105,0,33.5,1.5,1.5,an,140,15,15,an,0,0,n,70,2,2,an,0.08,0.04,0.02,an,14.0,4.0,4.0,an,0,0,0,0
GRS 1124-684,0,0.43260249,0.00000009,0.00000009,an,406.8,2.7,2.7,an,0,0,n,43.2,2.1,2.7,an,0.079,0.007,0.007,an,11.0,2.1,1.4,an,0,0,0,0
XTE J1118+480,0,0.1699337,0.0000002,0.0000002,an,710,2.6,2.6,an,0,0,n,73.5,5.5,5.5,an,0.024,0.009,0.009,an,7.46,0.34,0.69,an,0,0,0,0
3A 0620-003,0,0.32301415,0.00000007,0.00000007,an,435.4,0.5,0.5,an,0,0,n,51,0.9,0.9,an,0.060,0.004,0.004,an,6.61,0.23,0.17,an,0,0,0,0
MAXI J1305-704,0,0.394,0.004,0.004,an,554,8,8,an,0,0,n,72,5,8,an,0.050,0.007,0.013,an,8.9,1.6,1,an,0,0,0,0
GS 2023+338,0,6.4714,0.0001,0.0001,an,208.5,0.7,0.7,an,0,0,n,67,3,1,an,0.060,0.004,0.005,an,9.0,0.2,0.6,an,0,0,0,0
GRO J1655-40,0,2.621928,0.000004,0.00002,an,226.2,1.4,1.4,an,0,0,n,65,0.8,0.8,an,3.8,0.3,0.3,an,6.86,0.52,0.49,an,0,0,0,0
XTE J1859+226,0,0.2760,0.003,0.003,an,562.0,40.0,40.0,an,0,0,n,66.6,4.3,4.3,an,0.07,0.01,0.01,an,7.8,1.9,1.9,an,0,0,0,0
XTE J1550-564,0,1.5420333,0.0000024,0.0000024,an,363.14,5.97,5.97,an,0,0,n,74.7,3.8,3.8,an,0.033,0.003,0.003,an,9.1,0.61,0.61,an,0,0,0,0
SAX J1819.3-2525,0,2.8173,0.00001,0.00001,an,211,3.1,3.1,an,0,0,n,72.3,4.1,4.1,an,0.447,0.048,0.034,an,6.4,0.6,0.6,an,0,0,0,0
Cyg X-1,0,5.599836,0.000024,0.000024,an,75.57,0.7,0.7,an,0.018,0.003,n,27.06,0.76,0.76,an,1.29,0.17,0.14,an,14.8,1,1,an,0,0,0,0
LMC X-1,0,3.90917,0.00005,0.00005,an,71.61,1.1,1.1,an,0.0256,0.0066,n,36.38,2.02,2.02,an,2.81,0.62,0.41,an,10.91,1.54,1.54,an,0,0,0,0
LMC X-3,0,1.7048089,0.0000011,0.0000011,an,241.1,6.2,6.2,an,0,0,n,69.24,0.72,0.72,an,1.93,0.2,0.2,an,6.98,0.56,0.56,an,0,0,0,0
M33 X-7,0,3.453014,0.00002,0.00002,an,108.9,5.7,5.7,an,0.0185,0.0077,n,65.5,6.55,6.55,an,3.3,0.33,0.33,an,15.65,1.45,1.45,n,0,0,0,0
2MASS J0521+435 cp.,0,83.2,0.06,0.06,an,44.6,0.1,0.1,an,0.0048,0.0026,n,75.43,5.160,2.35,an,0.74,0.26,0.17,an,3.3,2.8,0.7,an,0,0,0,0
GAIA BH1,0,185.59,0.05,0.05,an,66.7,0.6,0.6,an,0.451,0.005,n,126.6,0.4,0.4,an,0.097,0.005,0.005,an,9.62,0.18,0.18,an,0,0,0,0
GAIA BH2,0,1276.0,0.6,0.6,an,25.23,0.04,0.04,an,0.5176,0.0009,n,34.87,0.34,0.34,an,0.1196868009,0.049,0.049,an,8.64,0.34,0.34,an,0,0,0,0
GAIA BH3,0,4253.1,98.5,98.5,an,0,0,0,an,0.7291,0.0048,n,110.58,0.095,0.095,an,0,0,0,an,32.7,0.8,0.8,an,0,0,0,0
HD 130298,0,14.62959,0.000854,0.000854,an,71.78,0.68,0.68,an,0.457,0.007,n,54,16,16,an,3.18,0.72,0.499,an,8.8,3.5,1.5,an,0,0,0,0
OGLE-2011-BLG-0462,0,0,0,0,an,0,0,0,an,0,0,n,0,0,0,an,0,0,0,an,7.15,0.83,0.83,an,0,0,0,0
G3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0.8,0.5,an,0,0,0,0
MAXI J0637-430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,1.6,1.6,an,0,0,0,0
MAXI J1813-095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,1.5,1.5,an,0,0,0,0
MAXI J1535-571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,1,1,an,0,0,0,0
XTE J1746-322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.21,1.65,1.96,an,0,0,0,0
Swift J1727.8-1613,0,0.450128,0.000042,0.000042,an,390,4,4,an,0,0,n,0,60,74,u,0,0.001,1,u,3.12,0.1,0.1,an,0,0,0,0
GRS 1009-45,0,0.285206,0.00000138,0.00000138,an,475.4,5.9,5.9,an,0,0,n,78,7.8,7.8,an,0.137,0.015,0.015,an,4.4,0.44,0.44,an,0,0,0,0
4U 1543-475,0,1.116407,0.000003,0.000003,an,129.33,1.68,1.79,an,0,0,n,20.7,1.5,1.5,an,0,0.25,0.31,u,0,8.45,10.39,u,0,0,0,0
3A 1524-617,0,0.26,0.01,0.01,an,501,52,52,an,0.0000,0.0000,n,57,13,13,an,0,0.01,0.31,u,5.8,3,2.4,an,0,0,0,0
GRS 1716-249,0,0.278,0.008,0.008,an,521,52,52,an,0,0,n,61,15,15,an,0,0.02,0.25,u,6.4,3.2,2,an,0,0,0,0
GS 1354-64,0,2.54451,0.00008,0.00008,an,279,4.7,4.7,an,0,0,n,0,50,80,u,0.12,0.03,0.04,an,7.6,0.7,0.7,an,0,0,0,0
GS 2000+251,0,0.344086,0.000002,0.000002,an,519.5,5.1,5.1,an,0,0,n,0,54,60,u,0.034,0.015,0.006,an,0,5.5,8.8,u,0,0,0,0
H 1705-250,0,0.5228,0.0044,0.0044,an,441,6,6,an,0,0,n,0,60,80,u,0.014,0.019,0.012,an,0,5.0,7.4,u,0,0,0,0
MAXI J1820+070,0,0.68549,0.00001,0.00001,an,417.7,3.9,3.9,an,0,0,n,0,66,81,u,0.072,0.012,0.012,an,0,5.73,8.34,u,0,0,0,0
GX 339-4,0,1.7587,0.0005,0.0005,an,219,3,3,an,0,0,n,0,37,78,u,0.18,0.05,0.05,an,0,2.3,9.5,u,0,0,0,0
NGC 300 X-1,0,1.3663375,0.0000125,0.0000125,an,267.5,7.7,7.7,an,0,0,n,0,60,75,u,1.42,0.7,0.33,an,17,4,4,an,0,0,0,0
VFTS 243,0,10.4031,0.0004,0.0004,an,81.4,1.3,1.3,an,0.017,0.012,n,0,40,90,u,0.404,0.201,0.201,an,10.1,2,2,an,0,0,0,0
MAXI J1659-152,0,0.1006,0.0002,0.0002,an,750,80,80,an,0,0,n,0,70,80,u,0,0.02,0.7,u,0,3.3,7.5,u,0,0,0,0
XTE J1650-500,0,0.3205,0.0007,0.0007,an,435,30,30,an,0,0,n,0,50,70.0,u,0,0.01,0.5,u,0.0,4,7.3,u,0,0,0,0
GRO J0422+32,0,0.2115220,0.0000004,0.0000004,an,380.6,6.5,6.5,an,0,0,n,0.0,33.0,49.0,u,0.0,0.1,0.3,u,6.5,2.9,2.9,an,0,0,0,0
MAXI J1803-298,0,0.29,0.03,0.03,an,515,55,55,an,0,0,n,0,65,85,u,0,0.01,0.2,u,8.9,1.6,1,an,0,0,0,0
IC10  X-1,0,1.45175,0.00001,0.00001,an,370,20,20,an,0,0,n,0,78,90,u,0,0.4749,1.3756,u,23.1,2.1,2.1,an,0,0,0,0
